variables ="x","y","f","u","ue", "e" 
zone T="n=1"
I = 8,J = 8
DATAPACKING = POINT
0.0000000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.1250000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.2500000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.3750000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.5000000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.6250000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.7500000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.8750000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
1.0000000000000000 0.0000000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0000000000000000 0.1250000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.1250000000000000 0.1250000000000000 -0.1973347836709850 0.0380603366669212 0.0380602337443566 0.0000001029225646 
0.2500000000000000 0.1250000000000000 -0.3870861022721158 0.0746580309707349 0.0746578340503426 0.0000001969203923 
0.3750000000000000 0.1250000000000000 -0.5619619190433162 0.1083866484360763 0.1083863756623696 0.0000002727737067 
0.5000000000000000 0.1250000000000000 -0.7152418544175568 0.1379500103030785 0.1379496896414715 0.0000003206616070 
0.6250000000000000 0.1250000000000000 -0.8410354464387839 0.1622120042661729 0.1622116744107289 0.0000003298554440 
0.7500000000000000 0.1250000000000000 -0.9345085179114808 0.1802402439626417 0.1802399555017370 0.0000002884609048 
0.8750000000000000 0.1250000000000000 -0.9920689511192540 0.1913418994793672 0.1913417161825449 0.0000001832968223 
1.0000000000000000 0.1250000000000000 -1.0115047308941918 0.1950903220161282 0.1950903220161282 0.0000000000000000 
0.0000000000000000 0.2500000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.1250000000000000 0.2500000000000000 -0.3870861022721158 0.0746580309707350 0.0746578340503426 0.0000001969203924 
0.2500000000000000 0.2500000000000000 -0.7592967027143014 0.1464469863556907 0.1464466094067262 0.0000003769489645 
0.3750000000000000 0.2500000000000000 -1.1023279566896729 0.2126080462822954 0.2126075236918141 0.0000005225904813 
0.5000000000000000 0.2500000000000000 -1.4029973654821002 0.2705986651729127 0.2705980500730985 0.0000006150998142 
0.6250000000000000 0.2500000000000000 -1.6497503723290379 0.3181902789382393 0.3181896451432085 0.0000006337950308 
0.7500000000000000 0.2500000000000000 -1.8331043975580381 0.3535539460189297 0.3535533905932738 0.0000005554256559 
0.8750000000000000 0.2500000000000000 -1.9460132488056727 0.3753306313267875 0.3753302775178652 0.0000003538089223 
1.0000000000000000 0.2500000000000000 -1.9841379022385084 0.3826834323650898 0.3826834323650898 0.0000000000000000 
0.0000000000000000 0.3750000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.1250000000000000 0.3750000000000000 -0.5619619190433162 0.1083866484360763 0.1083863756623696 0.0000002727737067 
0.2500000000000000 0.3750000000000000 -1.1023279566896727 0.2126080462822954 0.2126075236918141 0.0000005225904813 
0.3750000000000000 0.3750000000000000 -1.6003321491530853 0.3086590093945200 0.3086582838174551 0.0000007255770649 
